imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_704.jpg',[],"[375,84,87,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_705.jpg',[],"[199,76,88,161]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_708.jpg',[],"[398,82,80,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_709.jpg',[],"[223,75,83,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_712.jpg',[],"[406,72,76,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_713.jpg',[],"[226,66,80,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_716.jpg',[],"[410,74,75,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_717.jpg',[],"[228,75,91,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_72.jpg',"[353,92,100,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_720.jpg',[],"[403,72,84,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_721.jpg',[],"[231,70,80,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_724.jpg',[],"[399,74,81,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_725.jpg',[],"[221,72,85,155]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_728.jpg',[],"[402,76,78,161]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_729.jpg',[],"[221,74,76,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_73.jpg',"[192,98,108,143]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_732.jpg',[],"[392,76,83,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_733.jpg',[],"[202,74,91,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_736.jpg',[],"[380,74,87,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_737.jpg',[],"[205,66,77,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_740.jpg',[],"[389,72,78,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_741.jpg',[],"[211,71,92,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_744.jpg',[],"[388,66,98,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_745.jpg',[],"[220,62,86,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_748.jpg',[],"[394,69,88,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_749.jpg',[],"[226,70,90,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_752.jpg',[],"[402,77,82,170]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_753.jpg',[],"[223,74,86,157]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_756.jpg',[],"[402,83,83,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_757.jpg',[],"[217,77,106,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_76.jpg',"[358,97,95,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_760.jpg',[],"[402,74,92,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_761.jpg',[],"[212,72,107,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_77.jpg',"[192,93,112,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_80.jpg',"[337,90,121,155]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_81.jpg',"[181,93,115,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_100.jpg',[],[],[],[],[],[],[],[],[],"[473,65,107,145;271,63,104,155]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_101.jpg',[],[],[],[],[],[],[],[],[],"[326,68,98,147;116,69,94,129]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_104.jpg',[],[],[],[],[],[],[],[],[],"[480,71,105,147;272,67,108,158]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_105.jpg',[],[],[],[],[],[],[],[],[],"[329,78,94,144;115,59,102,156]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_108.jpg',[],[],[],[],[],[],[],[],[],"[472,72,108,139;260,61,103,158]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_109.jpg',[],[],[],[],[],[],[],[],[],"[324,70,97,145;108,59,93,142]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_112.jpg',[],[],[],[],[],[],[],[],[],"[473,74,104,150;264,58,99,151]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_113.jpg',[],[],[],[],[],[],[],[],[],"[316,74,105,146;106,66,98,139]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_116.jpg',[],[],[],[],[],[],[],[],[],"[466,77,112,143;273,69,109,144]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_117.jpg',[],[],[],[],[],[],[],[],[],"[323,90,107,140;121,66,104,142]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_120.jpg',[],[],[],[],[],[],[],[],[],"[474,67,123,143;281,67,96,142]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_121.jpg',[],[],[],[],[],[],[],[],[],"[313,66,130,148;124,64,90,142]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_124.jpg',[],[],[],[],[],[],[],[],[],"[477,72,101,137;274,64,98,131]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_125.jpg',[],[],[],[],[],[],[],[],[],"[308,75,113,138;111,69,100,138]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_128.jpg',[],[],[],[],[],[],[],[],[],"[474,76,113,139;269,68,95,133]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_129.jpg',[],[],[],[],[],[],[],[],[],"[320,67,104,140;102,61,111,146]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_132.jpg',[],[],[],[],[],[],[],[],[],"[485,58,99,151;272,68,106,145]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_133.jpg',[],[],[],[],[],[],[],[],[],"[318,70,101,134;104,73,108,132]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_136.jpg',[],[],[],[],[],[],[],[],[],"[476,57,111,149;275,63,107,138]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_137.jpg',[],[],[],[],[],[],[],[],[],"[327,68,105,134;123,67,104,142]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_140.jpg',[],[],[],[],[],[],[],[],[],"[485,65,107,141;275,70,107,133]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_141.jpg',[],[],[],[],[],[],[],[],[],"[320,66,106,140;116,63,100,150]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_88.jpg',[],[],[],[],[],[],[],[],[],"[491,49,111,158;271,50,104,153]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_89.jpg',[],[],[],[],[],[],[],[],[],"[337,52,115,152;111,53,93,145]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_92.jpg',[],[],[],[],[],[],[],[],[],"[488,58,107,139;265,52,96,146]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_93.jpg',[],[],[],[],[],[],[],[],[],"[326,61,107,146;102,56,92,132]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_96.jpg',[],[],[],[],[],[],[],[],[],"[475,58,107,151;256,56,97,137]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_97.jpg',[],[],[],[],[],[],[],[],[],"[322,65,113,144;112,66,80,142]",[],[],[],[],[],[],mosaic
